1346955969843105792	 Join us on January 20 to hear about how #pharmaceutical companies and vendors are collaborating and simplifying #pv processes with modern technologies:  https://t.co/RDdsc2awPC @clinlogix  https://t.co/TPEgoj2ggZ
1346845996131741697	 Looking for a #pv solution that eliminates costly upgrades and provides better control for your organization? Here are 9 things to consider as you evaluate safety solutions:  https://t.co/sAz89f2fZX  https://t.co/KOvLShYrxE
1346575964072013825	 According to @PharmExec new article, remote selling is here to stay. Learn about all of the positive changes in the past year as #digital engagement becomes essential to connecting reps to their HCPs:  https://t.co/S6DHbGgTYm  #biotechnology #pharma  https://t.co/YJipbitS1m
1345073056163770370	 Learn best practices and learnings from @AstraZeneca's journey through the transformation of their clinical operations. Register here:  https://t.co/zd3a9gH5tR
1344391316453679120	 Bring your friends or family for some outdoor fun this New Year's Eve day in Boston! Stop by Veeva's 7ft. Happy New Year ice sculpture and pick up some goodies. Our sculpture will be at 121 Seaport Blvd. across from the Seaport Common. Learn more:  https://t.co/vZwquCx0WN.
1344347529337589760	 .@AstraZeneca will share their strategic vision and journey to transform #clinicaloperations – from enhancing ways of working, to redefining #clinicaltrials, and reimagining #healthcare. Learn their story January 21:  https://t.co/zd3a9gH5tR
1344009550467375109	 Since February, the number of virtual meetings has increased nine times, as #biopharma companies connected with hundreds of thousands of HCPs online. Learn about the positive changes of an “opened door” for digital engagement:   https://t.co/S6DHbGgTYm via @PharmExec #lifesciences  https://t.co/EGrQZNKnPW
1343981116626243584	 The #pharma rep relationship with HCPs is key to driving digital adoption, making the role of the rep more important than ever. Read “The New Virtual Engagement Reality” from @PharmaVoice to learn more:  https://t.co/t0HRJsRe0b #HCPengagement #digitalexcellence
1343951674365378560	 Oversight and compliance are challenging when drug development processes are outsourced. Learn how @clinlogix is unifying traditionally siloed safety applications to ensure better visibility and traceability of safety data:  https://t.co/RDdsc2awPC  https://t.co/HGucGPlEIR
1343675098419634176	 Key considerations that will help #PV teams identify a unified #safety solution that helps make faster, more informed decisions.  https://t.co/sAz89f2fZX  https://t.co/7KCfJkppbR
1342161620424945666	 Bring your friends or family for some outdoor fun this New Year's Eve day in Boston! Stop by Veeva's 7ft. Happy New Year ice sculpture and pick up some goodies. Our sculpture will be at 121 Seaport Blvd. across from the Seaport Common. Learn more:  https://t.co/vZwquCx0WN.
1341515723093340160	 The world is seeing how critical #lifesciences is to society and human health. CEO Peter Gassner highlights what Veeva is doing to help companies develop and bring medicines to patients. Join the team and help make a difference!  https://t.co/aLRAEpN0FZ #nowhiring @MadMoneyOnCNBC  https://t.co/8nX2dsNlu2
1341166245144616963	 The swift adoption of #digitalengagement has opened the “digital doors” for better communications with HCPs. Read about it, via @PharmExec:  https://t.co/S6DHbGgTYm #lifesciences #biotechnology #pharma  https://t.co/Xzqdqb1NdP
1341081508858241027	 Digital engagement is here to stay, and #pharma marketers must be prepared to meet HCPs on their terms with relevant content through any channel, any device, at any time. Read more, via @PharmaVoice:  https://t.co/t0HRJsRe0b #digitalexcellence #HCPengagement
1341068680042582022	 Watch Veeva's presentation at this year's TMF Summit, where we shared innovative approaches to improve #collaboration with paperless #informationexchange:  https://t.co/gCaZgFMFvQ  https://t.co/mV7mtarJA8
1340028069785051136	 At #VeevaSummitOnline, @AstraZeneca shared their vision, strategy, and implementation approach to unified #clinical operations. Read the blog:  https://t.co/CfcwJ99MyH  https://t.co/p48ASQdnKh
1339990320637997057	 Key considerations that will help #PV teams identify a unified #safety solution that helps make faster, more informed decisions.  https://t.co/sAz89f2fZX  https://t.co/BAYAMDprLv
1339728341117624320	 [Article] Learn how artificial intelligence can improve the end-to-end #pharmacovigilance life cycle. Read now:  https://t.co/7wfYx0LUEi  https://t.co/Qhy0mT0vi7
1339644541037645826	 We love it when our employees share their passion and creativity. Javier Fernandez, a Senior Consultant in Mexico, shared his depiction of why he works at Veeva -- and we couldn't agree more!   #veeva #cloud #nowhiring #whyveeva  https://t.co/MRc2Yrr9p2
1339573068361043968	 Read how @Covance and @CelerionLNK streamline information sharing and collaboration to speed #clinicaltrials:  https://t.co/CfcwJ99MyH #VeevaSummitOnline  https://t.co/4zd18WD3Yo
1339558974757154816	 How do you create consistency across regions and affiliates while maintaining #compliance? Hear from Eisai on how they centralized #medical information to create intelligent insights for their organization.  https://t.co/F8oPHIaj5u  https://t.co/jeeDB7KhN2
1339300018545696772	 @SeagenGlobal, @ImmunomedicsInc, and @JanssenUS shared best practices for active TMF management to improve TMF quality at #VeevaSummitOnline.  https://t.co/CfcwJ99MyH  https://t.co/lBC0i8ijYG
1339255476429664258	 @integra_life has selected Veeva Vault CDMS to provide electronic data capture (EDC), coding, data cleaning, and reporting for future clinical trials. Read the press release here:  https://t.co/nXgYnQI9IZ
1339214454978981892	 #Virtual fatigue is real. HCPs miss the peer-to-peer interaction of in-person events. Here’s how to leverage that gap.  https://t.co/tMv2ayCL7t  https://t.co/AaQP5DC8GW
1338979154973384704	 How do you create consistency across regions and affiliates while maintaining #compliance? Hear from Eisai on how they centralized #medical information to create intelligent insights for their organization.  https://t.co/F8oPHIaj5u  https://t.co/zq3yYa8bQw
1338918252735582209	 Evaluating a #PV solution? Here are 9 key considerations #pharmacovigilance teams examine when evaluating new safety solutions.  https://t.co/sAz89f2fZX  https://t.co/UHCDpfCwGt
1338894345349586946	 Becoming a #PublicBenefitCorporation formally validates what Veeva has been telling customers for years, and they see that and appreciate it, says GC Josh Faddis in an interview with @CMarquisCornell @Forbes.  https://t.co/W55dnSeth2 #CustomerSuccess
1338865904583471109	 Automating study start-up enables faster #siteactivation, better #collaboration with study partners, and more informed decision-making:  https://t.co/dzkiHgSEXr
1338817586683842561	 @integra_life has selected Veeva Vault CDMS to provide electronic data capture (EDC), coding, data cleaning, and reporting for future clinical trials. Read the press release here:  https://t.co/nXgYnQI9IZ
1338752567006945280	 Just announced: Leading CDMO Samsung Biologics has adopted Veeva Vault QMS to streamline quality management on a single cloud platform. Read about it:  https://t.co/cYYess8Y7w
1338593362702721027	 COVID-19 opened the door to digital transformation in #lifesciences and now the shift toward remote HCP engagement is gaining serious traction. Read “The New Virtual Engagement Reality” from @PharmaVoice:  https://t.co/t0HRJsRe0b  #HCPengagement
1338529231152832515	 As #lifesciences companies consider partnering with Veeva over the long-term, becoming a #PublicBenefitCorporation gives customers confidence that Veeva will remain aligned with them for decades, writes @CMarquisCornell in @Forbes.  https://t.co/W55dnSeth2
1338484898781405185	 @AstraZeneca, @GSK, and @JanssenUS shared #clinicaltrial efficiency and collaboration best practices at #VeevaSummitOnline. Read the recap:  https://t.co/CfcwJ99MyH  https://t.co/HMQYnjEbBa
1337444547492720647	 If company culture isn’t already geared toward a multi-stakeholder approach, #PublicBenefitCorporation may not make sense, says Josh Faddis. Read why PBC aligns with Veeva’s core values and how it already operates in @Forbes.  https://t.co/W55dnSeth2 #CustomerSuccess
1337420634662506499	 A new article from @PharmaVoice discusses the lack of representation of racial and ethnic minority groups within clinical trials, and how pharma and biotech companies are taking steps to change that:  https://t.co/RCyvO4Uztq
1337079133835292676	 Becoming a #PublicBenefitCorporation sets up company structure allowing Veeva to establish long-term leadership for decades to come and achieve its vision of building the industry cloud for #lifesciences, via @CMarquisCornell @Forbes  https://t.co/W55dnSeth2 #CustomerSuccess
1337056235359789059	 [Article] Learn how artificial intelligence can improve the end-to-end #pharmacovigilance life cycle. Read now:  https://t.co/7wfYx0LUEi  https://t.co/rPOwZJiT6v
1336810613562089479	 Veeva's purpose is on something bigger, says Josh Faddis. “If we focus on...being a partner to the industry, making employees successful…and our impact to society, the financial results will follow.”  https://t.co/W55dnSeth2 #PublicBenefitCorporation @Forbes @CMarquisCornell
1336801826612645894	 A #ModularContent strategy speeds content creation and enables dramatically faster #MLR review. Get started now.  https://t.co/w9a76hVRaz #pharma #lifesciences #digitalcontent
1336797778412965890	 The adoption of purpose-built study start-up technology requires organizational buy-in and alignment. Learn the common barriers to change and best practices to overcome them in this new whitepaper:  https://t.co/9TV4vfGKTj
1336717754666262534	 Converting to a #PublicBenefitCorporation will help drive success for customers, employees, and shareholders over the long-term. General counsel, Josh Faddis, explains how in @Forbes with @CMarquisCornell.  https://t.co/W55dnSeth2 #NowHiring
1336672002774536192	 Veeva is # 15 on @FortuneMagazine's 100 Fastest-Growing Companies list for the fourth year in a row. We are proud to support #lifesciences customers' important mission in improving and extending human life.  https://t.co/hkPw9jl98j #cloud #nowhiring
1336450489077166081	 CEO Peter Gassner on #PublicBenefitCorporation “Aligning our purpose &amp; charter will give customers continued confidence to partner with Veeva over the long-term &amp; help attract world-class talent to the company for decades to come.”  https://t.co/W55dnSeth2 @CMarquisCornell @Forbes
1336445473201197058	 Necessity is the mother of invention. Companies on @FortuneMagazine’s #Future50 didn’t just survive adversity, but used it to adapt and help customers through COVID-19. Veeva is proud to join so many great companies on this year’s list.  https://t.co/S2gepHmO1r
